2.00006 2.00307 2.00607 2.00906 2.01205 2.01504 2.01802 2.021 2.02397 2.02694 2.0299 2.03286 2.03582 2.03877 2.04172 2.04466 2.0476 2.05053 2.05346 2.05639 2.05931 2.06223 2.06514 2.06805 2.07096 2.07386 2.07675 2.07965 2.08254 2.08542 2.0883 2.09118 2.09405 2.09692 2.09979 2.10265 2.10551 2.10836 2.11121 2.11406 2.1169 2.11974 2.12257 2.1254 2.12823 2.13105 2.13387 2.13669 2.1395 2.14231 2.14512 2.14792 2.15071 2.15351 2.1563 2.15908 2.16187 2.16465 2.16742 2.1702 2.17297 2.17573 2.17849 2.18125 2.18401 2.18676 2.18951 2.19225 2.19499 2.19773 2.20046 2.20319 2.20592 2.20865 2.21137 2.21408 2.2168 2.21951 2.22222 2.22492 2.22762 2.23032 2.23301 2.2357 2.23839 2.24108 2.24376 2.24644 2.24911 2.25178 2.25445 2.25712 2.25978 2.26244 2.2651 2.26775 2.2704 2.27305 2.27569 2.27833 2.28097 2.2836 2.28624 2.28887 2.29149 2.29411 2.29673 2.29935 2.30196 2.30457 2.30718 2.30979 2.31239 2.31499 2.31758 2.32018 2.32277 2.32536 2.32794 2.33052 2.3331 2.33568 2.33825 2.34082 2.34339 2.34595 2.34851 2.35107 2.35363 2.35618 2.35873 2.36128 2.36383 2.36637 2.36891 2.37145 2.37398 2.37651 2.37904 2.38157 2.38409 2.38661 2.38913 2.39165 2.39416 2.39667 2.39918 2.40169 2.40419 2.40669 2.40919 2.41168 2.41417 2.41666 2.41915 2.42163 2.42412 2.4266 2.42907 2.43155 2.43402 2.43649 2.43896 2.44142 2.44388 2.44634 2.4488 2.45125 2.45371 2.45616 2.4586 2.46105 2.46349 2.46593 2.46837 2.4708 2.47324 2.47567 2.47809 2.48052 2.48294 2.48536 2.48778 2.4902 2.49261 2.49502 2.49743 2.49984 2.50224 2.50465 2.50705 2.50944 2.51184 2.51423 2.51662 2.51901 2.5214 2.52378 2.52617 2.52855 2.53092 2.5333 2.53567 2.53804 2.54041 2.54278 2.54514 2.5475 2.54986 2.55222 2.55458 2.55693 2.55928 2.56163 2.56398 2.56632 2.56866 2.571 2.57334 2.57568 2.57801 2.58034 2.58267 2.585 2.58733 2.58965 2.59197 2.59429 2.59661 2.59892 2.60124 2.60355 2.60586 2.60816 2.61047 2.61277 2.61507 2.61737 2.61967 2.62196 2.62426 2.62655 2.62884 2.63112 2.63341 2.63569 2.63797 2.64025 2.64253 2.6448 2.64708 
2.00006 2.00307 2.00608 2.00908 2.01208 2.01507 2.01806 2.02104 2.02402 2.02699 2.02996 2.03293 2.03589 2.03885 2.0418 2.04475 2.04769 2.05063 2.05357 2.0565 2.05943 2.06235 2.06527 2.06818 2.07109 2.074 2.0769 2.0798 2.0827 2.08559 2.08847 2.09136 2.09424 2.09711 2.09998 2.10285 2.10571 2.10857 2.11143 2.11428 2.11713 2.11997 2.12281 2.12565 2.12848 2.13131 2.13413 2.13695 2.13977 2.14258 2.14539 2.1482 2.151 2.1538 2.1566 2.15939 2.16218 2.16496 2.16774 2.17052 2.1733 2.17607 2.17883 2.1816 2.18436 2.18711 2.18987 2.19262 2.19536 2.1981 2.20084 2.20358 2.20631 2.20904 2.21177 2.21449 2.21721 2.21992 2.22264 2.22535 2.22805 2.23075 2.23345 2.23615 2.23884 2.24153 2.24422 2.2469 2.24958 2.25226 2.25493 2.2576 2.26027 2.26293 2.26559 2.26825 2.27091 2.27356 2.27621 2.27885 2.2815 2.28413 2.28677 2.2894 2.29203 2.29466 2.29729 2.29991 2.30253 2.30514 2.30775 2.31036 2.31297 2.31557 2.31817 2.32077 2.32337 2.32596 2.32855 2.33113 2.33372 2.3363 2.33888 2.34145 2.34402 2.34659 2.34916 2.35172 2.35428 2.35684 2.3594 2.36195 2.3645 2.36704 2.36959 2.37213 2.37467 2.37721 2.37974 2.38227 2.3848 2.38732 2.38985 2.39237 2.39488 2.3974 2.39991 2.40242 2.40493 2.40743 2.40993 2.41243 2.41493 2.41742 2.41991 2.4224 2.42489 2.42737 2.42985 2.43233 2.43481 2.43728 2.43975 2.44222 2.44469 2.44715 2.44961 2.45207 2.45453 2.45698 2.45943 2.46188 2.46433 2.46677 2.46921 2.47165 2.47409 2.47652 2.47896 2.48138 2.48381 2.48624 2.48866 2.49108 2.4935 2.49591 2.49833 2.50074 2.50315 2.50555 2.50796 2.51036 2.51276 2.51515 2.51755 2.51994 2.52233 2.52472 2.52711 2.52949 2.53187 2.53425 2.53663 2.539 2.54137 2.54374 2.54611 2.54848 2.55084 2.5532 2.55556 2.55792 2.56027 2.56263 2.56498 2.56732 2.56967 2.57202 2.57436 2.5767 2.57903 2.58137 2.5837 2.58604 2.58836 2.59069 2.59302 2.59534 2.59766 2.59998 2.6023 2.60461 2.60692 2.60924 2.61154 2.61385 2.61616 2.61846 2.62076 2.62306 2.62535 2.62765 2.62994 2.63223 2.63452 2.63681 2.63909 2.64137 2.64365 2.64593 2.64821 
2.00006 2.00308 2.00609 2.0091 2.0121 2.0151 2.01809 2.02108 2.02406 2.02704 2.03002 2.03299 2.03596 2.03892 2.04188 2.04483 2.04778 2.05073 2.05367 2.05661 2.05954 2.06247 2.0654 2.06832 2.07123 2.07415 2.07705 2.07996 2.08286 2.08575 2.08865 2.09153 2.09442 2.0973 2.10018 2.10305 2.10592 2.10878 2.11164 2.1145 2.11735 2.1202 2.12305 2.12589 2.12873 2.13156 2.13439 2.13722 2.14004 2.14286 2.14567 2.14848 2.15129 2.1541 2.1569 2.15969 2.16249 2.16528 2.16806 2.17085 2.17363 2.1764 2.17917 2.18194 2.18471 2.18747 2.19023 2.19298 2.19573 2.19848 2.20122 2.20397 2.2067 2.20944 2.21217 2.2149 2.21762 2.22034 2.22306 2.22577 2.22848 2.23119 2.23389 2.23659 2.23929 2.24199 2.24468 2.24737 2.25005 2.25273 2.25541 2.25809 2.26076 2.26343 2.26609 2.26875 2.27141 2.27407 2.27672 2.27937 2.28202 2.28466 2.28731 2.28994 2.29258 2.29521 2.29784 2.30047 2.30309 2.30571 2.30833 2.31094 2.31355 2.31616 2.31876 2.32137 2.32397 2.32656 2.32916 2.33175 2.33433 2.33692 2.3395 2.34208 2.34466 2.34723 2.3498 2.35237 2.35493 2.3575 2.36006 2.36261 2.36517 2.36772 2.37027 2.37281 2.37536 2.3779 2.38043 2.38297 2.3855 2.38803 2.39056 2.39308 2.3956 2.39812 2.40064 2.40315 2.40566 2.40817 2.41068 2.41318 2.41568 2.41818 2.42068 2.42317 2.42566 2.42815 2.43063 2.43312 2.4356 2.43807 2.44055 2.44302 2.44549 2.44796 2.45042 2.45289 2.45535 2.45781 2.46026 2.46271 2.46516 2.46761 2.47006 2.4725 2.47494 2.47738 2.47982 2.48225 2.48468 2.48711 2.48954 2.49196 2.49438 2.4968 2.49922 2.50163 2.50405 2.50646 2.50886 2.51127 2.51367 2.51607 2.51847 2.52087 2.52326 2.52566 2.52805 2.53043 2.53282 2.5352 2.53758 2.53996 2.54234 2.54471 2.54708 2.54945 2.55182 2.55418 2.55655 2.55891 2.56127 2.56362 2.56598 2.56833 2.57068 2.57303 2.57537 2.57772 2.58006 2.5824 2.58473 2.58707 2.5894 2.59173 2.59406 2.59639 2.59871 2.60104 2.60336 2.60568 2.60799 2.61031 2.61262 2.61493 2.61724 2.61954 2.62185 2.62415 2.62645 2.62875 2.63104 2.63334 2.63563 2.63792 2.64021 2.6425 2.64478 2.64706 2.64934 
2.00006 2.00308 2.0061 2.00911 2.01212 2.01513 2.01813 2.02112 2.02411 2.0271 2.03008 2.03306 2.03603 2.039 2.04196 2.04492 2.04788 2.05083 2.05378 2.05672 2.05966 2.06259 2.06552 2.06845 2.07137 2.07429 2.0772 2.08011 2.08302 2.08592 2.08882 2.09171 2.0946 2.09749 2.10037 2.10325 2.10612 2.10899 2.11186 2.11472 2.11758 2.12043 2.12328 2.12613 2.12897 2.13181 2.13465 2.13748 2.14031 2.14313 2.14595 2.14877 2.15158 2.15439 2.1572 2.16 2.1628 2.16559 2.16838 2.17117 2.17396 2.17674 2.17951 2.18229 2.18506 2.18782 2.19059 2.19335 2.1961 2.19886 2.20161 2.20435 2.20709 2.20983 2.21257 2.2153 2.21803 2.22076 2.22348 2.2262 2.22891 2.23162 2.23433 2.23704 2.23974 2.24244 2.24514 2.24783 2.25052 2.25321 2.25589 2.25857 2.26125 2.26392 2.26659 2.26926 2.27192 2.27458 2.27724 2.27989 2.28255 2.28519 2.28784 2.29048 2.29312 2.29576 2.29839 2.30102 2.30365 2.30628 2.3089 2.31152 2.31413 2.31674 2.31935 2.32196 2.32456 2.32716 2.32976 2.33236 2.33495 2.33754 2.34013 2.34271 2.34529 2.34787 2.35044 2.35302 2.35559 2.35815 2.36072 2.36328 2.36584 2.36839 2.37094 2.37349 2.37604 2.37859 2.38113 2.38367 2.3862 2.38874 2.39127 2.3938 2.39632 2.39885 2.40137 2.40389 2.4064 2.40891 2.41142 2.41393 2.41644 2.41894 2.42144 2.42394 2.42643 2.42892 2.43141 2.4339 2.43638 2.43887 2.44134 2.44382 2.4463 2.44877 2.45124 2.4537 2.45617 2.45863 2.46109 2.46355 2.466 2.46845 2.4709 2.47335 2.47579 2.47824 2.48068 2.48311 2.48555 2.48798 2.49041 2.49284 2.49527 2.49769 2.50011 2.50253 2.50495 2.50736 2.50977 2.51218 2.51459 2.51699 2.5194 2.5218 2.5242 2.52659 2.52898 2.53138 2.53376 2.53615 2.53854 2.54092 2.5433 2.54568 2.54805 2.55043 2.5528 2.55517 2.55753 2.5599 2.56226 2.56462 2.56698 2.56933 2.57169 2.57404 2.57639 2.57874 2.58108 2.58342 2.58576 2.5881 2.59044 2.59277 2.59511 2.59744 2.59977 2.60209 2.60442 2.60674 2.60906 2.61138 2.61369 2.61601 2.61832 2.62063 2.62294 2.62524 2.62755 2.62985 2.63215 2.63445 2.63674 2.63903 2.64133 2.64362 2.6459 2.64819 2.65047 
2.00006 2.00309 2.00611 2.00913 2.01215 2.01516 2.01816 2.02116 2.02416 2.02715 2.03014 2.03312 2.0361 2.03907 2.04204 2.04501 2.04797 2.05093 2.05388 2.05683 2.05977 2.06271 2.06565 2.06858 2.07151 2.07443 2.07735 2.08027 2.08318 2.08609 2.08899 2.09189 2.09478 2.09768 2.10056 2.10345 2.10633 2.1092 2.11207 2.11494 2.1178 2.12066 2.12352 2.12637 2.12922 2.13206 2.13491 2.13774 2.14058 2.14341 2.14623 2.14905 2.15187 2.15469 2.1575 2.1603 2.16311 2.16591 2.16871 2.1715 2.17429 2.17707 2.17986 2.18263 2.18541 2.18818 2.19095 2.19371 2.19647 2.19923 2.20199 2.20474 2.20748 2.21023 2.21297 2.21571 2.21844 2.22117 2.2239 2.22662 2.22934 2.23206 2.23477 2.23748 2.24019 2.2429 2.2456 2.24829 2.25099 2.25368 2.25637 2.25905 2.26173 2.26441 2.26709 2.26976 2.27243 2.27509 2.27776 2.28041 2.28307 2.28572 2.28837 2.29102 2.29367 2.29631 2.29895 2.30158 2.30421 2.30684 2.30947 2.31209 2.31471 2.31733 2.31994 2.32255 2.32516 2.32777 2.33037 2.33297 2.33557 2.33816 2.34075 2.34334 2.34592 2.34851 2.35109 2.35366 2.35624 2.35881 2.36138 2.36394 2.36651 2.36907 2.37162 2.37418 2.37673 2.37928 2.38182 2.38437 2.38691 2.38945 2.39198 2.39451 2.39705 2.39957 2.4021 2.40462 2.40714 2.40966 2.41217 2.41468 2.41719 2.4197 2.4222 2.4247 2.4272 2.4297 2.43219 2.43468 2.43717 2.43966 2.44214 2.44462 2.4471 2.44958 2.45205 2.45452 2.45699 2.45945 2.46192 2.46438 2.46684 2.46929 2.47175 2.4742 2.47665 2.47909 2.48154 2.48398 2.48642 2.48886 2.49129 2.49372 2.49615 2.49858 2.501 2.50343 2.50585 2.50827 2.51068 2.51309 2.51551 2.51791 2.52032 2.52272 2.52513 2.52753 2.52992 2.53232 2.53471 2.5371 2.53949 2.54188 2.54426 2.54664 2.54902 2.5514 2.55377 2.55615 2.55852 2.56089 2.56325 2.56562 2.56798 2.57034 2.57269 2.57505 2.5774 2.57975 2.5821 2.58445 2.58679 2.58914 2.59148 2.59382 2.59615 2.59849 2.60082 2.60315 2.60548 2.6078 2.61013 2.61245 2.61477 2.61708 2.6194 2.62171 2.62402 2.62633 2.62864 2.63095 2.63325 2.63555 2.63785 2.64015 2.64244 2.64474 2.64703 2.64932 2.65161 
2.00006 2.0031 2.00612 2.00915 2.01217 2.01518 2.0182 2.0212 2.0242 2.0272 2.0302 2.03318 2.03617 2.03915 2.04212 2.0451 2.04806 2.05103 2.05398 2.05694 2.05989 2.06284 2.06578 2.06871 2.07165 2.07458 2.0775 2.08042 2.08334 2.08625 2.08916 2.09207 2.09497 2.09786 2.10076 2.10364 2.10653 2.10941 2.11229 2.11516 2.11803 2.12089 2.12376 2.12661 2.12947 2.13232 2.13516 2.13801 2.14084 2.14368 2.14651 2.14934 2.15216 2.15498 2.1578 2.16061 2.16342 2.16622 2.16903 2.17182 2.17462 2.17741 2.1802 2.18298 2.18576 2.18854 2.19131 2.19408 2.19685 2.19961 2.20237 2.20512 2.20788 2.21062 2.21337 2.21611 2.21885 2.22159 2.22432 2.22705 2.22977 2.23249 2.23521 2.23793 2.24064 2.24335 2.24605 2.24876 2.25146 2.25415 2.25684 2.25953 2.26222 2.2649 2.26758 2.27026 2.27293 2.2756 2.27827 2.28094 2.2836 2.28625 2.28891 2.29156 2.29421 2.29686 2.2995 2.30214 2.30477 2.30741 2.31004 2.31267 2.31529 2.31791 2.32053 2.32315 2.32576 2.32837 2.33098 2.33358 2.33618 2.33878 2.34138 2.34397 2.34656 2.34915 2.35173 2.35431 2.35689 2.35946 2.36204 2.36461 2.36717 2.36974 2.3723 2.37486 2.37741 2.37997 2.38252 2.38507 2.38761 2.39015 2.39269 2.39523 2.39777 2.4003 2.40283 2.40535 2.40788 2.4104 2.41292 2.41543 2.41795 2.42046 2.42296 2.42547 2.42797 2.43047 2.43297 2.43547 2.43796 2.44045 2.44294 2.44542 2.4479 2.45038 2.45286 2.45534 2.45781 2.46028 2.46275 2.46521 2.46767 2.47013 2.47259 2.47505 2.4775 2.47995 2.4824 2.48484 2.48729 2.48973 2.49217 2.4946 2.49704 2.49947 2.5019 2.50432 2.50675 2.50917 2.51159 2.51401 2.51642 2.51883 2.52124 2.52365 2.52606 2.52846 2.53086 2.53326 2.53566 2.53805 2.54044 2.54283 2.54522 2.54761 2.54999 2.55237 2.55475 2.55713 2.5595 2.56187 2.56424 2.56661 2.56898 2.57134 2.5737 2.57606 2.57842 2.58077 2.58312 2.58548 2.58782 2.59017 2.59251 2.59486 2.5972 2.59953 2.60187 2.6042 2.60653 2.60886 2.61119 2.61352 2.61584 2.61816 2.62048 2.6228 2.62511 2.62743 2.62974 2.63205 2.63435 2.63666 2.63896 2.64126 2.64356 2.64586 2.64815 2.65045 2.65274 
2.00006 2.0031 2.00614 2.00917 2.01219 2.01521 2.01823 2.02124 2.02425 2.02725 2.03025 2.03325 2.03624 2.03922 2.04221 2.04518 2.04816 2.05112 2.05409 2.05705 2.06001 2.06296 2.0659 2.06885 2.07179 2.07472 2.07765 2.08058 2.0835 2.08642 2.08933 2.09224 2.09515 2.09805 2.10095 2.10384 2.10673 2.10962 2.1125 2.11538 2.11826 2.12113 2.12399 2.12686 2.12971 2.13257 2.13542 2.13827 2.14111 2.14395 2.14679 2.14962 2.15245 2.15528 2.1581 2.16091 2.16373 2.16654 2.16935 2.17215 2.17495 2.17774 2.18054 2.18333 2.18611 2.18889 2.19167 2.19445 2.19722 2.19998 2.20275 2.20551 2.20827 2.21102 2.21377 2.21652 2.21926 2.222 2.22474 2.22747 2.2302 2.23293 2.23565 2.23837 2.24109 2.2438 2.24651 2.24922 2.25192 2.25463 2.25732 2.26002 2.26271 2.2654 2.26808 2.27076 2.27344 2.27611 2.27879 2.28146 2.28412 2.28678 2.28944 2.2921 2.29475 2.2974 2.30005 2.3027 2.30534 2.30797 2.31061 2.31324 2.31587 2.3185 2.32112 2.32374 2.32636 2.32897 2.33158 2.33419 2.3368 2.3394 2.342 2.3446 2.34719 2.34978 2.35237 2.35496 2.35754 2.36012 2.3627 2.36527 2.36784 2.37041 2.37298 2.37554 2.3781 2.38066 2.38321 2.38577 2.38831 2.39086 2.39341 2.39595 2.39849 2.40102 2.40355 2.40609 2.40861 2.41114 2.41366 2.41618 2.4187 2.42121 2.42373 2.42624 2.42874 2.43125 2.43375 2.43625 2.43875 2.44124 2.44373 2.44622 2.44871 2.45119 2.45367 2.45615 2.45863 2.4611 2.46357 2.46604 2.46851 2.47097 2.47344 2.47589 2.47835 2.48081 2.48326 2.48571 2.48816 2.4906 2.49304 2.49548 2.49792 2.50036 2.50279 2.50522 2.50765 2.51007 2.5125 2.51492 2.51734 2.51975 2.52217 2.52458 2.52699 2.5294 2.5318 2.5342 2.5366 2.539 2.5414 2.54379 2.54618 2.54857 2.55096 2.55334 2.55573 2.55811 2.56049 2.56286 2.56524 2.56761 2.56998 2.57234 2.57471 2.57707 2.57943 2.58179 2.58415 2.5865 2.58885 2.5912 2.59355 2.5959 2.59824 2.60058 2.60292 2.60526 2.60759 2.60993 2.61226 2.61459 2.61691 2.61924 2.62156 2.62388 2.6262 2.62852 2.63083 2.63314 2.63545 2.63776 2.64007 2.64237 2.64468 2.64698 2.64928 2.65157 2.65387 
2.00006 2.00311 2.00615 2.00918 2.01222 2.01524 2.01827 2.02128 2.0243 2.02731 2.03031 2.03331 2.03631 2.0393 2.04229 2.04527 2.04825 2.05122 2.05419 2.05716 2.06012 2.06308 2.06603 2.06898 2.07192 2.07486 2.0778 2.08073 2.08366 2.08658 2.0895 2.09242 2.09533 2.09824 2.10114 2.10404 2.10694 2.10983 2.11272 2.1156 2.11848 2.12136 2.12423 2.1271 2.12996 2.13282 2.13568 2.13853 2.14138 2.14423 2.14707 2.14991 2.15274 2.15557 2.1584 2.16122 2.16404 2.16685 2.16967 2.17247 2.17528 2.17808 2.18088 2.18367 2.18646 2.18925 2.19203 2.19481 2.19759 2.20036 2.20313 2.20589 2.20866 2.21142 2.21417 2.21692 2.21967 2.22242 2.22516 2.2279 2.23063 2.23336 2.23609 2.23882 2.24154 2.24426 2.24697 2.24968 2.25239 2.2551 2.2578 2.2605 2.26319 2.26589 2.26858 2.27126 2.27395 2.27663 2.2793 2.28198 2.28465 2.28731 2.28998 2.29264 2.2953 2.29795 2.3006 2.30325 2.3059 2.30854 2.31118 2.31382 2.31645 2.31908 2.32171 2.32433 2.32696 2.32957 2.33219 2.3348 2.33741 2.34002 2.34263 2.34523 2.34783 2.35042 2.35301 2.3556 2.35819 2.36078 2.36336 2.36594 2.36851 2.37108 2.37365 2.37622 2.37879 2.38135 2.38391 2.38646 2.38902 2.39157 2.39412 2.39666 2.39921 2.40175 2.40428 2.40682 2.40935 2.41188 2.41441 2.41693 2.41945 2.42197 2.42449 2.427 2.42951 2.43202 2.43453 2.43703 2.43953 2.44203 2.44453 2.44702 2.44951 2.452 2.45448 2.45697 2.45945 2.46193 2.4644 2.46687 2.46935 2.47181 2.47428 2.47674 2.4792 2.48166 2.48412 2.48657 2.48902 2.49147 2.49392 2.49636 2.4988 2.50124 2.50368 2.50611 2.50855 2.51098 2.5134 2.51583 2.51825 2.52067 2.52309 2.52551 2.52792 2.53033 2.53274 2.53515 2.53755 2.53995 2.54235 2.54475 2.54714 2.54954 2.55193 2.55432 2.5567 2.55909 2.56147 2.56385 2.56623 2.5686 2.57097 2.57335 2.57571 2.57808 2.58045 2.58281 2.58517 2.58753 2.58988 2.59224 2.59459 2.59694 2.59928 2.60163 2.60397 2.60631 2.60865 2.61099 2.61332 2.61566 2.61799 2.62031 2.62264 2.62497 2.62729 2.62961 2.63193 2.63424 2.63656 2.63887 2.64118 2.64349 2.64579 2.6481 2.6504 2.6527 2.655 
2.00006 2.00311 2.00616 2.0092 2.01224 2.01527 2.0183 2.02132 2.02434 2.02736 2.03037 2.03338 2.03638 2.03938 2.04237 2.04536 2.04834 2.05132 2.0543 2.05727 2.06024 2.0632 2.06616 2.06911 2.07206 2.07501 2.07795 2.08089 2.08382 2.08675 2.08968 2.0926 2.09551 2.09843 2.10134 2.10424 2.10714 2.11004 2.11293 2.11582 2.11871 2.12159 2.12447 2.12734 2.13021 2.13307 2.13594 2.13879 2.14165 2.1445 2.14735 2.15019 2.15303 2.15586 2.1587 2.16152 2.16435 2.16717 2.16999 2.1728 2.17561 2.17842 2.18122 2.18402 2.18681 2.1896 2.19239 2.19518 2.19796 2.20074 2.20351 2.20628 2.20905 2.21181 2.21457 2.21733 2.22008 2.22283 2.22558 2.22832 2.23106 2.2338 2.23653 2.23926 2.24199 2.24471 2.24743 2.25015 2.25286 2.25557 2.25828 2.26098 2.26368 2.26638 2.26907 2.27176 2.27445 2.27714 2.27982 2.2825 2.28517 2.28784 2.29051 2.29318 2.29584 2.2985 2.30116 2.30381 2.30646 2.30911 2.31175 2.31439 2.31703 2.31967 2.3223 2.32493 2.32755 2.33018 2.3328 2.33541 2.33803 2.34064 2.34325 2.34586 2.34846 2.35106 2.35366 2.35625 2.35884 2.36143 2.36402 2.3666 2.36918 2.37176 2.37433 2.3769 2.37947 2.38204 2.3846 2.38716 2.38972 2.39228 2.39483 2.39738 2.39993 2.40247 2.40501 2.40755 2.41009 2.41262 2.41515 2.41768 2.42021 2.42273 2.42525 2.42777 2.43028 2.4328 2.43531 2.43781 2.44032 2.44282 2.44532 2.44782 2.45031 2.45281 2.45529 2.45778 2.46027 2.46275 2.46523 2.46771 2.47018 2.47265 2.47512 2.47759 2.48005 2.48252 2.48498 2.48743 2.48989 2.49234 2.49479 2.49724 2.49969 2.50213 2.50457 2.50701 2.50944 2.51188 2.51431 2.51674 2.51917 2.52159 2.52401 2.52643 2.52885 2.53126 2.53368 2.53609 2.5385 2.5409 2.5433 2.54571 2.54811 2.5505 2.5529 2.55529 2.55768 2.56007 2.56245 2.56484 2.56722 2.5696 2.57197 2.57435 2.57672 2.57909 2.58146 2.58382 2.58619 2.58855 2.59091 2.59327 2.59562 2.59798 2.60033 2.60268 2.60502 2.60737 2.60971 2.61205 2.61439 2.61672 2.61906 2.62139 2.62372 2.62605 2.62837 2.6307 2.63302 2.63534 2.63766 2.63997 2.64229 2.6446 2.64691 2.64922 2.65152 2.65382 2.65613 
2.00006 2.00312 2.00617 2.00922 2.01226 2.0153 2.01834 2.02137 2.02439 2.02741 2.03043 2.03344 2.03645 2.03945 2.04245 2.04545 2.04844 2.05142 2.0544 2.05738 2.06035 2.06332 2.06629 2.06925 2.0722 2.07515 2.0781 2.08104 2.08398 2.08692 2.08985 2.09277 2.0957 2.09862 2.10153 2.10444 2.10735 2.11025 2.11315 2.11604 2.11893 2.12182 2.1247 2.12758 2.13046 2.13333 2.13619 2.13906 2.14192 2.14477 2.14763 2.15047 2.15332 2.15616 2.159 2.16183 2.16466 2.16748 2.17031 2.17312 2.17594 2.17875 2.18156 2.18436 2.18716 2.18996 2.19275 2.19554 2.19833 2.20111 2.20389 2.20667 2.20944 2.21221 2.21497 2.21773 2.22049 2.22325 2.226 2.22875 2.23149 2.23423 2.23697 2.23971 2.24244 2.24516 2.24789 2.25061 2.25333 2.25604 2.25876 2.26146 2.26417 2.26687 2.26957 2.27227 2.27496 2.27765 2.28033 2.28302 2.2857 2.28837 2.29105 2.29372 2.29638 2.29905 2.30171 2.30437 2.30702 2.30967 2.31232 2.31497 2.31761 2.32025 2.32289 2.32552 2.32815 2.33078 2.3334 2.33603 2.33864 2.34126 2.34387 2.34648 2.34909 2.3517 2.3543 2.3569 2.35949 2.36209 2.36468 2.36726 2.36985 2.37243 2.37501 2.37758 2.38016 2.38273 2.3853 2.38786 2.39042 2.39298 2.39554 2.39809 2.40064 2.40319 2.40574 2.40828 2.41082 2.41336 2.4159 2.41843 2.42096 2.42349 2.42601 2.42853 2.43105 2.43357 2.43608 2.4386 2.4411 2.44361 2.44612 2.44862 2.45112 2.45361 2.45611 2.4586 2.46109 2.46357 2.46606 2.46854 2.47102 2.47349 2.47597 2.47844 2.48091 2.48337 2.48584 2.4883 2.49076 2.49321 2.49567 2.49812 2.50057 2.50302 2.50546 2.5079 2.51034 2.51278 2.51522 2.51765 2.52008 2.52251 2.52493 2.52736 2.52978 2.5322 2.53461 2.53703 2.53944 2.54185 2.54426 2.54666 2.54907 2.55147 2.55386 2.55626 2.55865 2.56105 2.56344 2.56582 2.56821 2.57059 2.57297 2.57535 2.57773 2.5801 2.58247 2.58484 2.58721 2.58957 2.59194 2.5943 2.59666 2.59901 2.60137 2.60372 2.60607 2.60842 2.61077 2.61311 2.61545 2.61779 2.62013 2.62247 2.6248 2.62713 2.62946 2.63179 2.63411 2.63644 2.63876 2.64108 2.64339 2.64571 2.64802 2.65033 2.65264 2.65495 2.65726 
