2.00083 2.00111 2.00138 2.00166 2.00193 2.0022 2.00247 2.00274 2.00301 2.00328 2.00355 2.00381 2.00408 2.00435 2.00461 2.00488 2.00515 2.00541 2.00568 2.00595 2.00621 2.00648 2.00674 2.00701 2.00728 2.00754 2.00781 2.00808 2.00834 2.00861 2.00888 2.00914 2.00941 2.00968 2.00995 2.01021 2.01048 2.01075 2.01102 2.01128 2.01155 2.01182 2.01209 2.01236 2.01263 2.0129 2.01316 2.01343 2.0137 2.01397 2.01424 2.01451 2.01478 2.01505 2.01532 2.01559 2.01586 2.01612 2.01639 2.01666 2.01693 2.0172 2.01747 2.01774 2.01801 2.01828 2.01855 2.01882 2.01909 2.01936 2.01963 2.0199 2.02017 2.02044 2.02071 2.02098 2.02125 2.02152 2.02179 2.02206 2.02233 2.0226 2.02288 2.02315 2.02342 2.02369 2.02396 2.02423 2.0245 2.02477 2.02504 2.02531 2.02558 2.02585 2.02612 2.02639 2.02666 2.02693 2.0272 2.02747 2.02774 2.02801 2.02828 2.02855 2.02882 2.02909 2.02937 2.02964 2.02991 2.03018 2.03045 2.03072 2.03099 2.03126 2.03153 2.0318 2.03207 2.03234 2.03261 2.03288 2.03315 2.03342 2.03369 2.03396 2.03423 2.0345 2.03477 2.03504 2.03531 2.03558 2.03585 2.03612 2.03639 2.03666 2.03693 2.03721 2.03748 2.03775 2.03802 2.03829 2.03856 2.03883 2.0391 2.03937 2.03964 2.03991 2.04018 2.04045 2.04072 2.04099 2.04126 2.04153 2.0418 2.04207 2.04234 2.04261 2.04288 2.04315 2.04342 2.04369 2.04396 2.04423 2.0445 2.04477 2.04504 2.0453 2.04557 2.04584 2.04611 2.04638 2.04665 2.04692 2.04719 2.04746 2.04773 2.048 2.04827 2.04854 2.04881 2.04908 2.04935 2.04962 2.04989 2.05016 2.05043 2.0507 2.05097 2.05124 2.0515 2.05177 2.05204 2.05231 2.05258 2.05285 2.05312 2.05339 2.05366 2.05393 2.0542 2.05447 2.05473 2.055 2.05527 2.05554 2.05581 2.05608 2.05635 2.05662 2.05689 2.05716 2.05742 2.05769 2.05796 2.05823 2.0585 2.05877 2.05904 2.05931 2.05958 2.05984 2.06011 2.06038 2.06065 2.06092 2.06119 2.06146 2.06172 2.06199 2.06226 2.06253 2.0628 2.06307 2.06334 2.0636 2.06387 2.06414 2.06441 2.06468 2.06495 2.06522 2.06548 2.06575 2.06602 2.06629 2.06656 2.06682 2.06709 2.06736 2.06763 2.0679 2.06817 
2.00082 2.0011 2.00139 2.00167 2.00195 2.00222 2.0025 2.00278 2.00305 2.00333 2.0036 2.00388 2.00415 2.00442 2.00469 2.00497 2.00524 2.00551 2.00578 2.00606 2.00633 2.0066 2.00687 2.00714 2.00742 2.00769 2.00796 2.00823 2.00851 2.00878 2.00905 2.00933 2.0096 2.00987 2.01015 2.01042 2.01069 2.01097 2.01124 2.01152 2.01179 2.01206 2.01234 2.01261 2.01289 2.01316 2.01344 2.01371 2.01399 2.01426 2.01454 2.01481 2.01509 2.01536 2.01564 2.01591 2.01619 2.01646 2.01674 2.01701 2.01729 2.01757 2.01784 2.01812 2.01839 2.01867 2.01894 2.01922 2.0195 2.01977 2.02005 2.02032 2.0206 2.02088 2.02115 2.02143 2.0217 2.02198 2.02226 2.02253 2.02281 2.02309 2.02336 2.02364 2.02391 2.02419 2.02447 2.02474 2.02502 2.02529 2.02557 2.02585 2.02612 2.0264 2.02668 2.02695 2.02723 2.02751 2.02778 2.02806 2.02833 2.02861 2.02889 2.02916 2.02944 2.02972 2.02999 2.03027 2.03054 2.03082 2.0311 2.03137 2.03165 2.03193 2.0322 2.03248 2.03275 2.03303 2.03331 2.03358 2.03386 2.03414 2.03441 2.03469 2.03496 2.03524 2.03552 2.03579 2.03607 2.03634 2.03662 2.0369 2.03717 2.03745 2.03772 2.038 2.03828 2.03855 2.03883 2.0391 2.03938 2.03966 2.03993 2.04021 2.04048 2.04076 2.04104 2.04131 2.04159 2.04186 2.04214 2.04241 2.04269 2.04297 2.04324 2.04352 2.04379 2.04407 2.04434 2.04462 2.0449 2.04517 2.04545 2.04572 2.046 2.04627 2.04655 2.04682 2.0471 2.04737 2.04765 2.04793 2.0482 2.04848 2.04875 2.04903 2.0493 2.04958 2.04985 2.05013 2.0504 2.05068 2.05095 2.05123 2.0515 2.05178 2.05205 2.05233 2.0526 2.05288 2.05315 2.05343 2.0537 2.05398 2.05425 2.05453 2.0548 2.05508 2.05535 2.05563 2.0559 2.05618 2.05645 2.05673 2.057 2.05728 2.05755 2.05783 2.0581 2.05837 2.05865 2.05892 2.0592 2.05947 2.05975 2.06002 2.0603 2.06057 2.06085 2.06112 2.06139 2.06167 2.06194 2.06222 2.06249 2.06277 2.06304 2.06331 2.06359 2.06386 2.06414 2.06441 2.06469 2.06496 2.06523 2.06551 2.06578 2.06606 2.06633 2.0666 2.06688 2.06715 2.06743 2.0677 2.06797 2.06825 2.06852 2.06879 2.06907 2.06934 2.06962 
2.00081 2.0011 2.00139 2.00168 2.00196 2.00225 2.00253 2.00281 2.00309 2.00338 2.00366 2.00394 2.00422 2.00449 2.00477 2.00505 2.00533 2.00561 2.00589 2.00617 2.00644 2.00672 2.007 2.00728 2.00756 2.00784 2.00811 2.00839 2.00867 2.00895 2.00923 2.00951 2.00979 2.01007 2.01035 2.01063 2.01091 2.01119 2.01147 2.01175 2.01203 2.01231 2.01259 2.01287 2.01315 2.01343 2.01371 2.01399 2.01427 2.01455 2.01483 2.01511 2.0154 2.01568 2.01596 2.01624 2.01652 2.0168 2.01708 2.01737 2.01765 2.01793 2.01821 2.01849 2.01877 2.01905 2.01934 2.01962 2.0199 2.02018 2.02046 2.02075 2.02103 2.02131 2.02159 2.02187 2.02216 2.02244 2.02272 2.023 2.02328 2.02357 2.02385 2.02413 2.02441 2.02469 2.02498 2.02526 2.02554 2.02582 2.0261 2.02639 2.02667 2.02695 2.02723 2.02751 2.0278 2.02808 2.02836 2.02864 2.02893 2.02921 2.02949 2.02977 2.03005 2.03034 2.03062 2.0309 2.03118 2.03146 2.03175 2.03203 2.03231 2.03259 2.03287 2.03316 2.03344 2.03372 2.034 2.03428 2.03457 2.03485 2.03513 2.03541 2.03569 2.03598 2.03626 2.03654 2.03682 2.0371 2.03739 2.03767 2.03795 2.03823 2.03851 2.03879 2.03908 2.03936 2.03964 2.03992 2.0402 2.04049 2.04077 2.04105 2.04133 2.04161 2.04189 2.04218 2.04246 2.04274 2.04302 2.0433 2.04358 2.04386 2.04415 2.04443 2.04471 2.04499 2.04527 2.04555 2.04583 2.04612 2.0464 2.04668 2.04696 2.04724 2.04752 2.0478 2.04808 2.04836 2.04865 2.04893 2.04921 2.04949 2.04977 2.05005 2.05033 2.05061 2.05089 2.05118 2.05146 2.05174 2.05202 2.0523 2.05258 2.05286 2.05314 2.05342 2.0537 2.05398 2.05426 2.05454 2.05483 2.05511 2.05539 2.05567 2.05595 2.05623 2.05651 2.05679 2.05707 2.05735 2.05763 2.05791 2.05819 2.05847 2.05875 2.05903 2.05931 2.05959 2.05987 2.06015 2.06043 2.06071 2.06099 2.06127 2.06155 2.06183 2.06211 2.06239 2.06267 2.06295 2.06323 2.06351 2.06379 2.06407 2.06435 2.06463 2.06491 2.06519 2.06547 2.06575 2.06603 2.06631 2.06659 2.06687 2.06715 2.06743 2.06771 2.06799 2.06827 2.06855 2.06883 2.06911 2.06939 2.06967 2.06995 2.07023 2.07051 2.07079 2.07107 
2.00081 2.0011 2.00139 2.00169 2.00198 2.00227 2.00256 2.00285 2.00314 2.00342 2.00371 2.004 2.00428 2.00457 2.00485 2.00514 2.00542 2.00571 2.00599 2.00628 2.00656 2.00684 2.00713 2.00741 2.0077 2.00798 2.00827 2.00855 2.00884 2.00912 2.00941 2.00969 2.00998 2.01026 2.01055 2.01084 2.01112 2.01141 2.01169 2.01198 2.01227 2.01255 2.01284 2.01312 2.01341 2.0137 2.01398 2.01427 2.01456 2.01484 2.01513 2.01542 2.0157 2.01599 2.01628 2.01657 2.01685 2.01714 2.01743 2.01772 2.018 2.01829 2.01858 2.01887 2.01915 2.01944 2.01973 2.02002 2.0203 2.02059 2.02088 2.02117 2.02145 2.02174 2.02203 2.02232 2.02261 2.02289 2.02318 2.02347 2.02376 2.02405 2.02433 2.02462 2.02491 2.0252 2.02548 2.02577 2.02606 2.02635 2.02664 2.02692 2.02721 2.0275 2.02779 2.02808 2.02836 2.02865 2.02894 2.02923 2.02952 2.0298 2.03009 2.03038 2.03067 2.03096 2.03124 2.03153 2.03182 2.03211 2.0324 2.03268 2.03297 2.03326 2.03355 2.03384 2.03412 2.03441 2.0347 2.03499 2.03527 2.03556 2.03585 2.03614 2.03643 2.03671 2.037 2.03729 2.03758 2.03786 2.03815 2.03844 2.03873 2.03901 2.0393 2.03959 2.03988 2.04016 2.04045 2.04074 2.04103 2.04131 2.0416 2.04189 2.04218 2.04246 2.04275 2.04304 2.04333 2.04361 2.0439 2.04419 2.04448 2.04476 2.04505 2.04534 2.04562 2.04591 2.0462 2.04649 2.04677 2.04706 2.04735 2.04763 2.04792 2.04821 2.04849 2.04878 2.04907 2.04935 2.04964 2.04993 2.05022 2.0505 2.05079 2.05108 2.05136 2.05165 2.05194 2.05222 2.05251 2.0528 2.05308 2.05337 2.05366 2.05394 2.05423 2.05451 2.0548 2.05509 2.05537 2.05566 2.05595 2.05623 2.05652 2.05681 2.05709 2.05738 2.05766 2.05795 2.05824 2.05852 2.05881 2.05909 2.05938 2.05967 2.05995 2.06024 2.06052 2.06081 2.0611 2.06138 2.06167 2.06195 2.06224 2.06253 2.06281 2.0631 2.06338 2.06367 2.06395 2.06424 2.06453 2.06481 2.0651 2.06538 2.06567 2.06595 2.06624 2.06652 2.06681 2.06709 2.06738 2.06767 2.06795 2.06824 2.06852 2.06881 2.06909 2.06938 2.06966 2.06995 2.07023 2.07052 2.0708 2.07109 2.07137 2.07166 2.07194 2.07223 2.07251 
2.0008 2.0011 2.0014 2.0017 2.002 2.00229 2.00259 2.00288 2.00318 2.00347 2.00376 2.00406 2.00435 2.00464 2.00493 2.00522 2.00551 2.0058 2.0061 2.00639 2.00668 2.00697 2.00726 2.00755 2.00784 2.00813 2.00842 2.00871 2.009 2.00929 2.00959 2.00988 2.01017 2.01046 2.01075 2.01104 2.01133 2.01163 2.01192 2.01221 2.0125 2.01279 2.01309 2.01338 2.01367 2.01396 2.01426 2.01455 2.01484 2.01513 2.01543 2.01572 2.01601 2.01631 2.0166 2.01689 2.01719 2.01748 2.01777 2.01807 2.01836 2.01865 2.01895 2.01924 2.01953 2.01983 2.02012 2.02041 2.02071 2.021 2.02129 2.02159 2.02188 2.02218 2.02247 2.02276 2.02306 2.02335 2.02364 2.02394 2.02423 2.02453 2.02482 2.02511 2.02541 2.0257 2.02599 2.02629 2.02658 2.02688 2.02717 2.02746 2.02776 2.02805 2.02834 2.02864 2.02893 2.02923 2.02952 2.02981 2.03011 2.0304 2.0307 2.03099 2.03128 2.03158 2.03187 2.03216 2.03246 2.03275 2.03305 2.03334 2.03363 2.03393 2.03422 2.03451 2.03481 2.0351 2.03539 2.03569 2.03598 2.03628 2.03657 2.03686 2.03716 2.03745 2.03774 2.03804 2.03833 2.03862 2.03892 2.03921 2.0395 2.0398 2.04009 2.04038 2.04068 2.04097 2.04126 2.04156 2.04185 2.04214 2.04244 2.04273 2.04302 2.04332 2.04361 2.0439 2.04419 2.04449 2.04478 2.04507 2.04537 2.04566 2.04595 2.04625 2.04654 2.04683 2.04712 2.04742 2.04771 2.048 2.0483 2.04859 2.04888 2.04917 2.04947 2.04976 2.05005 2.05034 2.05064 2.05093 2.05122 2.05151 2.05181 2.0521 2.05239 2.05268 2.05298 2.05327 2.05356 2.05385 2.05415 2.05444 2.05473 2.05502 2.05531 2.05561 2.0559 2.05619 2.05648 2.05677 2.05707 2.05736 2.05765 2.05794 2.05823 2.05853 2.05882 2.05911 2.0594 2.05969 2.05999 2.06028 2.06057 2.06086 2.06115 2.06144 2.06174 2.06203 2.06232 2.06261 2.0629 2.06319 2.06348 2.06378 2.06407 2.06436 2.06465 2.06494 2.06523 2.06552 2.06582 2.06611 2.0664 2.06669 2.06698 2.06727 2.06756 2.06785 2.06814 2.06844 2.06873 2.06902 2.06931 2.0696 2.06989 2.07018 2.07047 2.07076 2.07105 2.07134 2.07164 2.07193 2.07222 2.07251 2.0728 2.07309 2.07338 2.07367 2.07396 
2.00079 2.0011 2.0014 2.00171 2.00201 2.00232 2.00262 2.00292 2.00322 2.00352 2.00382 2.00412 2.00442 2.00471 2.00501 2.00531 2.00561 2.0059 2.0062 2.0065 2.00679 2.00709 2.00739 2.00768 2.00798 2.00828 2.00857 2.00887 2.00917 2.00947 2.00976 2.01006 2.01036 2.01065 2.01095 2.01125 2.01155 2.01185 2.01214 2.01244 2.01274 2.01304 2.01334 2.01363 2.01393 2.01423 2.01453 2.01483 2.01513 2.01543 2.01572 2.01602 2.01632 2.01662 2.01692 2.01722 2.01752 2.01782 2.01812 2.01842 2.01872 2.01901 2.01931 2.01961 2.01991 2.02021 2.02051 2.02081 2.02111 2.02141 2.02171 2.02201 2.02231 2.02261 2.02291 2.02321 2.02351 2.02381 2.02411 2.02441 2.02471 2.025 2.0253 2.0256 2.0259 2.0262 2.0265 2.0268 2.0271 2.0274 2.0277 2.028 2.0283 2.0286 2.0289 2.0292 2.0295 2.0298 2.0301 2.0304 2.0307 2.031 2.0313 2.0316 2.0319 2.0322 2.0325 2.0328 2.0331 2.03339 2.03369 2.03399 2.03429 2.03459 2.03489 2.03519 2.03549 2.03579 2.03609 2.03639 2.03669 2.03699 2.03729 2.03759 2.03789 2.03819 2.03848 2.03878 2.03908 2.03938 2.03968 2.03998 2.04028 2.04058 2.04088 2.04118 2.04148 2.04178 2.04207 2.04237 2.04267 2.04297 2.04327 2.04357 2.04387 2.04417 2.04447 2.04476 2.04506 2.04536 2.04566 2.04596 2.04626 2.04656 2.04686 2.04715 2.04745 2.04775 2.04805 2.04835 2.04865 2.04895 2.04924 2.04954 2.04984 2.05014 2.05044 2.05074 2.05103 2.05133 2.05163 2.05193 2.05223 2.05253 2.05282 2.05312 2.05342 2.05372 2.05402 2.05431 2.05461 2.05491 2.05521 2.05551 2.0558 2.0561 2.0564 2.0567 2.057 2.05729 2.05759 2.05789 2.05819 2.05848 2.05878 2.05908 2.05938 2.05967 2.05997 2.06027 2.06057 2.06086 2.06116 2.06146 2.06176 2.06205 2.06235 2.06265 2.06295 2.06324 2.06354 2.06384 2.06413 2.06443 2.06473 2.06503 2.06532 2.06562 2.06592 2.06621 2.06651 2.06681 2.0671 2.0674 2.0677 2.068 2.06829 2.06859 2.06889 2.06918 2.06948 2.06978 2.07007 2.07037 2.07067 2.07096 2.07126 2.07155 2.07185 2.07215 2.07244 2.07274 2.07304 2.07333 2.07363 2.07393 2.07422 2.07452 2.07481 2.07511 2.07541 
2.00078 2.0011 2.00141 2.00172 2.00203 2.00234 2.00265 2.00295 2.00326 2.00357 2.00387 2.00418 2.00448 2.00479 2.00509 2.00539 2.0057 2.006 2.0063 2.00661 2.00691 2.00721 2.00751 2.00782 2.00812 2.00842 2.00873 2.00903 2.00933 2.00964 2.00994 2.01024 2.01055 2.01085 2.01115 2.01146 2.01176 2.01206 2.01237 2.01267 2.01298 2.01328 2.01359 2.01389 2.01419 2.0145 2.0148 2.01511 2.01541 2.01572 2.01602 2.01633 2.01663 2.01694 2.01724 2.01755 2.01785 2.01816 2.01846 2.01877 2.01907 2.01938 2.01968 2.01999 2.02029 2.0206 2.0209 2.02121 2.02151 2.02182 2.02212 2.02243 2.02274 2.02304 2.02335 2.02365 2.02396 2.02426 2.02457 2.02487 2.02518 2.02548 2.02579 2.0261 2.0264 2.02671 2.02701 2.02732 2.02762 2.02793 2.02823 2.02854 2.02885 2.02915 2.02946 2.02976 2.03007 2.03037 2.03068 2.03098 2.03129 2.03159 2.0319 2.03221 2.03251 2.03282 2.03312 2.03343 2.03373 2.03404 2.03434 2.03465 2.03495 2.03526 2.03556 2.03587 2.03617 2.03648 2.03679 2.03709 2.0374 2.0377 2.03801 2.03831 2.03862 2.03892 2.03923 2.03953 2.03984 2.04014 2.04045 2.04075 2.04106 2.04136 2.04167 2.04197 2.04228 2.04258 2.04289 2.04319 2.04349 2.0438 2.0441 2.04441 2.04471 2.04502 2.04532 2.04563 2.04593 2.04624 2.04654 2.04685 2.04715 2.04745 2.04776 2.04806 2.04837 2.04867 2.04898 2.04928 2.04958 2.04989 2.05019 2.0505 2.0508 2.05111 2.05141 2.05171 2.05202 2.05232 2.05263 2.05293 2.05323 2.05354 2.05384 2.05414 2.05445 2.05475 2.05506 2.05536 2.05566 2.05597 2.05627 2.05657 2.05688 2.05718 2.05749 2.05779 2.05809 2.0584 2.0587 2.059 2.05931 2.05961 2.05991 2.06022 2.06052 2.06082 2.06113 2.06143 2.06173 2.06203 2.06234 2.06264 2.06294 2.06325 2.06355 2.06385 2.06416 2.06446 2.06476 2.06506 2.06537 2.06567 2.06597 2.06628 2.06658 2.06688 2.06718 2.06749 2.06779 2.06809 2.06839 2.0687 2.069 2.0693 2.0696 2.06991 2.07021 2.07051 2.07081 2.07111 2.07142 2.07172 2.07202 2.07232 2.07263 2.07293 2.07323 2.07353 2.07383 2.07414 2.07444 2.07474 2.07504 2.07534 2.07564 2.07595 2.07625 2.07655 2.07685 
2.00078 2.0011 2.00141 2.00173 2.00205 2.00236 2.00268 2.00299 2.0033 2.00362 2.00393 2.00424 2.00455 2.00486 2.00517 2.00548 2.00579 2.0061 2.00641 2.00672 2.00703 2.00733 2.00764 2.00795 2.00826 2.00857 2.00888 2.00919 2.0095 2.00981 2.01012 2.01043 2.01074 2.01105 2.01135 2.01166 2.01197 2.01228 2.01259 2.0129 2.01321 2.01352 2.01383 2.01414 2.01446 2.01477 2.01508 2.01539 2.0157 2.01601 2.01632 2.01663 2.01694 2.01725 2.01756 2.01787 2.01818 2.01849 2.01881 2.01912 2.01943 2.01974 2.02005 2.02036 2.02067 2.02098 2.02129 2.02161 2.02192 2.02223 2.02254 2.02285 2.02316 2.02347 2.02378 2.0241 2.02441 2.02472 2.02503 2.02534 2.02565 2.02596 2.02628 2.02659 2.0269 2.02721 2.02752 2.02783 2.02814 2.02846 2.02877 2.02908 2.02939 2.0297 2.03001 2.03032 2.03063 2.03095 2.03126 2.03157 2.03188 2.03219 2.0325 2.03281 2.03312 2.03344 2.03375 2.03406 2.03437 2.03468 2.03499 2.0353 2.03561 2.03593 2.03624 2.03655 2.03686 2.03717 2.03748 2.03779 2.0381 2.03841 2.03872 2.03903 2.03935 2.03966 2.03997 2.04028 2.04059 2.0409 2.04121 2.04152 2.04183 2.04214 2.04245 2.04276 2.04307 2.04339 2.0437 2.04401 2.04432 2.04463 2.04494 2.04525 2.04556 2.04587 2.04618 2.04649 2.0468 2.04711 2.04742 2.04773 2.04804 2.04835 2.04866 2.04897 2.04928 2.04959 2.0499 2.05021 2.05052 2.05083 2.05114 2.05145 2.05176 2.05207 2.05238 2.05269 2.053 2.05331 2.05362 2.05393 2.05424 2.05455 2.05486 2.05517 2.05548 2.05579 2.0561 2.0564 2.05671 2.05702 2.05733 2.05764 2.05795 2.05826 2.05857 2.05888 2.05919 2.0595 2.05981 2.06012 2.06042 2.06073 2.06104 2.06135 2.06166 2.06197 2.06228 2.06259 2.0629 2.0632 2.06351 2.06382 2.06413 2.06444 2.06475 2.06506 2.06536 2.06567 2.06598 2.06629 2.0666 2.06691 2.06722 2.06752 2.06783 2.06814 2.06845 2.06876 2.06906 2.06937 2.06968 2.06999 2.0703 2.07061 2.07091 2.07122 2.07153 2.07184 2.07214 2.07245 2.07276 2.07307 2.07338 2.07368 2.07399 2.0743 2.07461 2.07491 2.07522 2.07553 2.07584 2.07614 2.07645 2.07676 2.07707 2.07737 2.07768 2.07799 2.0783 
2.00077 2.0011 2.00142 2.00174 2.00206 2.00239 2.00271 2.00303 2.00335 2.00366 2.00398 2.0043 2.00462 2.00493 2.00525 2.00556 2.00588 2.0062 2.00651 2.00683 2.00714 2.00746 2.00777 2.00809 2.0084 2.00872 2.00903 2.00935 2.00966 2.00998 2.01029 2.01061 2.01092 2.01124 2.01156 2.01187 2.01219 2.0125 2.01282 2.01314 2.01345 2.01377 2.01408 2.0144 2.01472 2.01503 2.01535 2.01567 2.01598 2.0163 2.01662 2.01693 2.01725 2.01757 2.01788 2.0182 2.01852 2.01883 2.01915 2.01947 2.01978 2.0201 2.02042 2.02073 2.02105 2.02137 2.02169 2.022 2.02232 2.02264 2.02295 2.02327 2.02359 2.02391 2.02422 2.02454 2.02486 2.02517 2.02549 2.02581 2.02613 2.02644 2.02676 2.02708 2.0274 2.02771 2.02803 2.02835 2.02866 2.02898 2.0293 2.02962 2.02993 2.03025 2.03057 2.03088 2.0312 2.03152 2.03184 2.03215 2.03247 2.03279 2.0331 2.03342 2.03374 2.03406 2.03437 2.03469 2.03501 2.03532 2.03564 2.03596 2.03627 2.03659 2.03691 2.03722 2.03754 2.03786 2.03818 2.03849 2.03881 2.03913 2.03944 2.03976 2.04008 2.04039 2.04071 2.04103 2.04134 2.04166 2.04197 2.04229 2.04261 2.04292 2.04324 2.04356 2.04387 2.04419 2.04451 2.04482 2.04514 2.04545 2.04577 2.04609 2.0464 2.04672 2.04704 2.04735 2.04767 2.04798 2.0483 2.04862 2.04893 2.04925 2.04956 2.04988 2.05019 2.05051 2.05083 2.05114 2.05146 2.05177 2.05209 2.0524 2.05272 2.05304 2.05335 2.05367 2.05398 2.0543 2.05461 2.05493 2.05524 2.05556 2.05587 2.05619 2.0565 2.05682 2.05713 2.05745 2.05776 2.05808 2.05839 2.05871 2.05902 2.05934 2.05965 2.05997 2.06028 2.0606 2.06091 2.06123 2.06154 2.06186 2.06217 2.06249 2.0628 2.06312 2.06343 2.06374 2.06406 2.06437 2.06469 2.065 2.06532 2.06563 2.06594 2.06626 2.06657 2.06689 2.0672 2.06752 2.06783 2.06814 2.06846 2.06877 2.06908 2.0694 2.06971 2.07003 2.07034 2.07065 2.07097 2.07128 2.0716 2.07191 2.07222 2.07254 2.07285 2.07316 2.07348 2.07379 2.0741 2.07442 2.07473 2.07504 2.07536 2.07567 2.07598 2.0763 2.07661 2.07692 2.07724 2.07755 2.07786 2.07817 2.07849 2.0788 2.07911 2.07943 2.07974 
2.00076 2.0011 2.00143 2.00175 2.00208 2.00241 2.00274 2.00306 2.00339 2.00371 2.00404 2.00436 2.00468 2.00501 2.00533 2.00565 2.00597 2.00629 2.00662 2.00694 2.00726 2.00758 2.0079 2.00822 2.00854 2.00886 2.00919 2.00951 2.00983 2.01015 2.01047 2.01079 2.01111 2.01144 2.01176 2.01208 2.0124 2.01272 2.01304 2.01337 2.01369 2.01401 2.01433 2.01465 2.01498 2.0153 2.01562 2.01594 2.01627 2.01659 2.01691 2.01723 2.01756 2.01788 2.0182 2.01853 2.01885 2.01917 2.01949 2.01982 2.02014 2.02046 2.02079 2.02111 2.02143 2.02175 2.02208 2.0224 2.02272 2.02305 2.02337 2.02369 2.02402 2.02434 2.02466 2.02498 2.02531 2.02563 2.02595 2.02628 2.0266 2.02692 2.02725 2.02757 2.02789 2.02822 2.02854 2.02886 2.02918 2.02951 2.02983 2.03015 2.03048 2.0308 2.03112 2.03145 2.03177 2.03209 2.03241 2.03274 2.03306 2.03338 2.03371 2.03403 2.03435 2.03467 2.035 2.03532 2.03564 2.03597 2.03629 2.03661 2.03693 2.03726 2.03758 2.0379 2.03822 2.03855 2.03887 2.03919 2.03951 2.03984 2.04016 2.04048 2.0408 2.04113 2.04145 2.04177 2.04209 2.04242 2.04274 2.04306 2.04338 2.04371 2.04403 2.04435 2.04467 2.04499 2.04532 2.04564 2.04596 2.04628 2.0466 2.04693 2.04725 2.04757 2.04789 2.04821 2.04853 2.04886 2.04918 2.0495 2.04982 2.05014 2.05046 2.05079 2.05111 2.05143 2.05175 2.05207 2.05239 2.05271 2.05304 2.05336 2.05368 2.054 2.05432 2.05464 2.05496 2.05528 2.0556 2.05593 2.05625 2.05657 2.05689 2.05721 2.05753 2.05785 2.05817 2.05849 2.05881 2.05913 2.05946 2.05978 2.0601 2.06042 2.06074 2.06106 2.06138 2.0617 2.06202 2.06234 2.06266 2.06298 2.0633 2.06362 2.06394 2.06426 2.06458 2.0649 2.06522 2.06554 2.06586 2.06618 2.0665 2.06682 2.06714 2.06746 2.06778 2.0681 2.06842 2.06874 2.06906 2.06938 2.0697 2.07002 2.07034 2.07066 2.07098 2.0713 2.07162 2.07193 2.07225 2.07257 2.07289 2.07321 2.07353 2.07385 2.07417 2.07449 2.07481 2.07513 2.07545 2.07576 2.07608 2.0764 2.07672 2.07704 2.07736 2.07768 2.078 2.07831 2.07863 2.07895 2.07927 2.07959 2.07991 2.08023 2.08054 2.08086 2.08118 
2.00076 2.00109 2.00143 2.00177 2.0021 2.00243 2.00277 2.0031 2.00343 2.00376 2.00409 2.00442 2.00475 2.00508 2.00541 2.00574 2.00606 2.00639 2.00672 2.00705 2.00737 2.0077 2.00803 2.00836 2.00868 2.00901 2.00934 2.00967 2.00999 2.01032 2.01065 2.01098 2.0113 2.01163 2.01196 2.01229 2.01261 2.01294 2.01327 2.0136 2.01393 2.01425 2.01458 2.01491 2.01524 2.01557 2.01589 2.01622 2.01655 2.01688 2.01721 2.01754 2.01787 2.01819 2.01852 2.01885 2.01918 2.01951 2.01984 2.02017 2.0205 2.02082 2.02115 2.02148 2.02181 2.02214 2.02247 2.0228 2.02313 2.02345 2.02378 2.02411 2.02444 2.02477 2.0251 2.02543 2.02576 2.02609 2.02642 2.02674 2.02707 2.0274 2.02773 2.02806 2.02839 2.02872 2.02905 2.02938 2.0297 2.03003 2.03036 2.03069 2.03102 2.03135 2.03168 2.03201 2.03234 2.03266 2.03299 2.03332 2.03365 2.03398 2.03431 2.03464 2.03497 2.03529 2.03562 2.03595 2.03628 2.03661 2.03694 2.03727 2.03759 2.03792 2.03825 2.03858 2.03891 2.03924 2.03956 2.03989 2.04022 2.04055 2.04088 2.04121 2.04153 2.04186 2.04219 2.04252 2.04285 2.04317 2.0435 2.04383 2.04416 2.04449 2.04481 2.04514 2.04547 2.0458 2.04613 2.04645 2.04678 2.04711 2.04744 2.04776 2.04809 2.04842 2.04875 2.04907 2.0494 2.04973 2.05006 2.05038 2.05071 2.05104 2.05137 2.05169 2.05202 2.05235 2.05267 2.053 2.05333 2.05366 2.05398 2.05431 2.05464 2.05496 2.05529 2.05562 2.05594 2.05627 2.0566 2.05692 2.05725 2.05758 2.0579 2.05823 2.05856 2.05888 2.05921 2.05954 2.05986 2.06019 2.06052 2.06084 2.06117 2.06149 2.06182 2.06215 2.06247 2.0628 2.06312 2.06345 2.06378 2.0641 2.06443 2.06475 2.06508 2.06541 2.06573 2.06606 2.06638 2.06671 2.06703 2.06736 2.06769 2.06801 2.06834 2.06866 2.06899 2.06931 2.06964 2.06996 2.07029 2.07061 2.07094 2.07126 2.07159 2.07191 2.07224 2.07256 2.07289 2.07321 2.07354 2.07386 2.07419 2.07451 2.07484 2.07516 2.07549 2.07581 2.07614 2.07646 2.07679 2.07711 2.07744 2.07776 2.07808 2.07841 2.07873 2.07906 2.07938 2.07971 2.08003 2.08035 2.08068 2.081 2.08133 2.08165 2.08197 2.0823 2.08262 
